2021,爱情神话,26031.9
2021,穿过寒冬拥抱你,93666.5
2021,反贪风暴5：最终章,62893.6
2021,以年为单位的恋爱,23198.2
2015,闯堂兔2疯狂马戏团,2099.5
2015,龙骑侠,1042.7
2015,博物馆奇妙夜3,32295.7
2013,一代宗师,6289.2
2015,重返20岁,36590.3
2015,前目的地,1235
2015,安妮：纽约奇缘,345.4
2015,亡命地中海,879.3
2015,天生有福,2.5
2004,功夫,2556.9
2015,桔子的天空,15.6
2015,暴走神探,2454.5
2015,谍·莲花,2057.7
2015,第七子：降魔之战,17284.7
2014,奇缘灰姑娘,22
2014,霍比特人3：五军之战,76579.9
2015,黄金福将,125.4
2015,我要你开花,77.8
2015,味道中国,81.7
2015,怪谈,757.7
2015,青涩日记,41.9
2015,奔驰的大葱,25.8
2015,热血男人帮,212.6
2015,坚不可摧,3682.5
2015,奔跑吧！兄弟,43407.5
2015,熊出没之雪岭熊风,29534.7
2015,时光大战,44.9
2015,宝贝，对不起,497.1
2015,喜羊羊与灰太狼7,6774.2
2015,摩尔庄园3：魔幻列车大冒险,893
2015,有种你爱我,6812.6
2015,热情奏鸣曲,8.9
2015,守望女,1.6
2015,神探驾到,3737.5
2015,蜡笔总动员,662
2015,一路惊喜,6970.2
2015,死亡之谜,244
2015,饥饿游戏3：嘲笑鸟(上),22487.6
2015,有一个地方只有我们知道,28338.7
2014,深海挑战,240.5
2014,新年行动,237.1
2015,我只要我们在一起,307.4
1996,甜蜜蜜,1240.5
2015,爸爸的假期,11617.3
2015,冲上云霄,15628.4
2015,新年来啦之大闹除夕,69.8
2015,天将雄师,74382.8
2015,爸爸去哪儿2,22339
2015,狼图腾,69856.4
2015,钟馗伏魔：雪妖魔灵,40892.2
2015,澳门风云2,97444.8
2015,兔侠之青黎传说,2973
2015,超能陆战队,52613.9
2015,吉星高照2015,1529.7
2015,帕丁顿熊,9974.1
2015,将错就错,3934.1
2015,全能囧爸,83
2015,美丽笨女人,38.7
2015,大喜临门,776.5
2015,北京·纽约,1904.7
2015,木星上行,28426.6
2015,天使：生命处方,8.3
2015,母亲的梦想,27.2
2015,18岁18天,0.2
2015,海岛之恋,18.6
2015,灰姑娘,44455.5
2014,扑通扑通我的人生,559
2015,封门诡影,2571.9
2015,红包,23.9
2015,飓风营救3,20425.4
2015,失孤,21586
2015,可爱的你,2168
2015,璀璨的婚礼,7.4
2015,菜鸟,191.8
2015,一万年以后,2775.3
2015,第七谎言,197.8
2015,王牌特工：特工学院,48443.7
2015,战狼,54388.9
2015,咱们结婚吧,28446.9
2015,暴疯语,4488.5
2015,无敌小飞猪,308.2
2015,冲锋车,2091.8
2015,白幽灵传奇之绝命逃亡,2020.8
2015,三更车库,789.6
2015,公路美人,9.9
2015,魔法总动员,4582.9
2015,特功明星,304.7
2015,速度与激情7,242655.6
2015,我是女王,1554.7
2015,枪过境,134.1
2015,点对点,0.1
2015,十万伙急,128.3
2015,念念,139
2015,贵族大盗,2280.4
2015,陌路惊笑,157.7
2015,万物生长,14832.3
2015,疯狂外星人,17214.6
2015,破坏者,2448.7
2014,左耳,48520.9
2015,赤道,20973.8
2015,爱我就陪我看电影,906
2015,少年毛泽东,74.9
2015,闯入者,1003.6
2015,何以笙箫默,35351.1
2015,女神跟我走,38
2015,我亲爱的小淘气,–
2015,超能查派,10368.6
2015,悬战,162.1
2015,分手不分手,18.1
2015,永远的守望,9.2
2015,复仇者联盟2：奥创纪元,146418.6
2015,旋风九日,1685.7
2015,重生爱人,1988.4
2015,夺命旅行,852.7
2015,十二公民,1392.3
2015,土豪520,3012.9
2015,迷与狂,125.7
2015,我的个神啊,11813.8
2015,哺乳期的女人,27.7
2015,阿里巴巴大盗奇兵,1574.2
2015,明日世界,11842
2015,屠魔战士,4701.1
2015,哆啦A梦：伴我同行,53007.5
2015,妈咪侠,14.4
2015,金箍棒传奇2,551.1
2015,天亮·分手,58
2015,不能错过,3.6
2015,潜艇总动员之时光宝盒,3385.2
2015,超能兔战队,158.2
2015,天边的孩子,7.8
2015,末日崩塌,62946.5
2015,顺风车,50.9
2015,异种,508.2
2015,搏击迷城,185.5
2015,侏罗纪世界,142019.6
2015,我是谁2015,550.4
2015,再见我们的十年,535.2
2015,杀破狼2,56015.6
2015,分歧者2：绝地反击,11011.9
2015,我的男友和狗,2418.3
2015,少年班,5064.8
2015,致命对决,130.1
2015,惊魂电影院,869.5
2015,摇滚英雄,180.5
2015,约定倒计时,67.7
2015,横冲直撞好莱坞,32217.7
2015,恋爱排班表,83.7
2015,拳霸风云,133.2
2015,无法证明,14.5
2015,对风说爱你,277.8
2015,再次出发,2027.1
2015,听说,243.9
2015,午夜43路,850.9
2015,因为谷桂花,22.9
2015,小猪班纳之梦想大帽险,448.9
2015,三只小猪与神灯,2380.6
2015,
,77.9
2015,道士下山,40060.5
2015,我是路人甲,6318
2015,罪恶赎金,471.7
2015,简单爱,21.7
2015,西游新传2：真心话大冒险,244
2015,张震讲故事之鬼迷心窍,2091.5
2015,汽车人总动员,583.4
2015,少女哪吒,52.2
2015,小时代4：灵魂尽头,48841.7
2015,西游记之大圣归来,95592.9
2015,栀子花开,37888.7
2015,猪猪侠之终极决战,4542.5
2015,亲，别怕,226.1
2015,大宅男,32.5
2015,捉妖记,243653.9
2015,煎饼侠,115944.8
2015,碟仙惊魂,–
2015,小羊肖恩,5374.5
2015,爱情魔发师,19.2
2015,模仿游戏,5250.5
2015,奥拉星：进击圣殿,847.5
2015,赛尔号5：雷神崛起,5657.7
2015,守梦者,28
2015,命中注定,6791.6
2015,通灵之六世古宅,1652.3
2015,危机行动,73.6
2015,黑瞳,961.6
2015,等爱归来,71.3
2015,王朝的女人·杨贵妃,13388.3
2015,谜城,14881.6
2015,太平轮(下),5101.4
2015,巴黎假期,1791
2015,美人鱼之海盗来袭,1729.7
2015,男人制造,20.3
2015,恐怖游泳馆,423.6
2015,冰雪女王,402
2015,轩辕剑传奇,315.5
2015,一路向前,570.8
2015,桂宝之爆笑闯宇宙,6417.2
2015,破风,14522.9
2015,新步步惊心,3220
2015,黑猫警长之翡翠之星,6991.3
2015,爱之初体验,321.7
2015,红髅,341.1
2015,时间都去哪了,21.2
2015,小西天狄道传奇,8.8
2015,情剑,30.8
2015,我爸比我小四岁,330.4
2015,滚蛋吧！肿瘤君,51064
2015,洛克王国4,7671.9
2015,宅女侦探桂香,4130.6
2015,白雪公主之神秘爸爸,1112.5
2015,狂野飞车,294.7
2015,七月半之恐怖宿舍,1226.3
2015,我是大熊猫之熊猫大侠,85
2015,非你勿扰,45.9
2015,新娘大作战,17325
2015,恋爱中的城市,5360.6
2015,战火中的芭蕾,1209.5
2015,王子与108煞,156.9
2015,双生灵,309.5
2015,终结者：创世纪,72473.7
2015,这里的黎明静悄悄,729.2
2015,烈日灼心,30464.9
2015,刺客聂隐娘,6136.7
2015,心跳戈壁,3.7
2015,三城记,1222.2
2015,我是奋青,51.2
2015,百团大战,41137.5
2015,犹太女孩在上海2,76.6
2015,诡劫,256.6
2015,大变局之梦回甲午,17.7
2015,男神时代,822.3
2015,情敌蜜月,1029.3
2015,角逐,5.6
2015,华丽上班族,4720
2015,开罗宣言,693.8
2015,枕边诡影,398.7
2015,穷途,32.9
2015,魔镜奇缘,1553.4
2015,少年杨靖宇,0.7
2015,落跑吧，爱情,1303.4
2015,幸福很囧,5
2015,亚马逊萌猴奇遇记,1547.8
2015,碟中谍5：神秘国度,86894
2015,纯真年代,0.1
2015,启功,40
2015,东莞女孩,10.5
2015,星语心愿之再爱,520.9
2015,1980年代的爱情,174.5
2015,斗地主,80.8
2015,小黄人大眼萌,43549.7
2015,像素大战,10093.3
2015,别有动机,1188
2015,暗杀,4695.9
2015,人皮拼图,405.3
2015,墓穴迷城,244.8
2015,使命召唤,398
2015,黄河,5.6
2015,诱狼,836
2015,逆转胜,39.9
2015,诡打墙,134
2015,港囧,161223.9
2015,第三种爱情,7320.7
2015,魔镜,1034.9
2015,长江7号：超萌特攻队,828.6
2015,夏洛特烦恼,144069.2
2015,解救吾先生,19581.4
2015,九层妖塔,68220.1
2015,巴啦啦小魔仙之魔箭公主,3826
2015,天眼传奇,404.7
2015,极地大反攻,391
2015,诡宅,–
2015,头脑特工队,9719.5
2015,受降前夕,–
2015,天各一方,2.7
2015,家有虎妻,25.1
2015,妈妈让我再爱你一次,36.1
2015,小王子,15837.1
2015,喜马拉雅天梯,1051.4
2015,心迷宫,1015.8
2015,魔卡行动,275.3
2015,零点杀机,44.9
2015,蚁人,67155.6
2015,笔仙魔咒,1038.5
2015,幸存者,942.2
2015,小飞侠：幻梦启航,2840
2015,浪漫天降,781.6
2015,探灵档案,329.7
2015,既然青春留不住,5017.1
2015,业火的向日葵,8158.7
2015,龙在哪里？,2074.5
2015,猛龙特囧,631.3
2015,家在水草丰茂的地方,75.6
2015,回到被爱的每一天,162.9
2015,精灵旅社2,11962.2
2015,幸福很囧,19.3
2015,魔比斯环,–
2015,钢铁，是这样炼成的,9.9
2015,十七岁,392.5
2015,半夜叫你别回头,851.9
2015,山河故人,3218
2015,兔子镇的火狐狸,247.3
2015,我是证人,21514
2015,囧贼,21.9
2015,我的诗篇,40.2
2015,绝命海拔,10209.9
2015,我的处女地,150.1
2015,移动迷宫2,19659.9
2015,雨夜惊魂,244
2015,史努比：花生大电影,3660.4
2015,剩者为王,6139.8
2015,前任2：备胎反击战,25152.9
2015,激战黎明,27.9
2015,时尚女郎之女人江湖,2.2
2015,我的青春期,1227.9
2015,007：幽灵党,54161.5
2015,年少轻狂,1306.5
2015,陪安东尼度过漫长岁月,6257.2
2015,恐怖照相机,–
2015,男二本色,6.2
2015,昆塔：盒子总动员,–
2015,我的少女时代,35929.3
2015,灵臆事件,399.2
2015,十月初五的月光,4165.7
2015,一个勺子,1902.8
2015,藏羚王之雪域精灵,475.9
2015,闺蜜心窍,–
2015,遭遇海明威,22.2
2015,饥饿游戏3：嘲笑鸟（下）,14333.2
2015,玩命速递：重启之战,12823.9
2015,痞子·洛克,14.7
2015,一刻十年,11.5
2015,火星救援,58585
2015,诡影迷情,340.1
2015,不速之客,–
2015,坏蛋必须死,4692.2
2015,消失的凶手,7691.4
2015,摇滚水果,52.3
2015,火云端,7.7
2015,海绵宝宝,5665.2
2015,怦然星动,15933.2
2015,极盗者,24808
2015,不可思异,11167.2
2015,杜拉拉追婚记,4963.5
2015,从天“儿”降,5633.5
2015,正果,15.7
2015,不能错过,13.5
2015,师父,5478.4
2015,我是大明星,7.9
2015,梦幻佳期,45.8
2015,擦枪走火,547.9
2015,极速风流,2002.7
2015,东北偏北,89.2
2015,催命符,–
2015,最美的时候遇见你,154.9
2015,全力扣杀,75.9
2015,电商时代,45.1
2015,紫霞,45.9
2015,北京时间,3015.7
2015,咕噜咕噜美人鱼,1017.5
2015,圣诞大赢家,533.7
2015,没女神探,200.6
2015,寻龙诀,168214.3
2015,诡娃娃,286
2015,万万没想到：西游篇,32232.2
2015,老炮儿,90260.5
2015,分手再说我爱你,1273
2015,恶棍天使,64922.5
2015,青春一战,–
2015,一念天堂,8264.2
2015,唐人街探案,82337.5
2015,索命暹罗之按摩师,247.8
2015,探秘者,26.9
2016,亲密的陷阱,–
2016,一切都好,2623.4
2016,皇帝的新装之圣诞大明星,67
2016,小门神,7868.5
2016,冰美人,5.3
2016,神探夏洛克,16136.8
2016,舌尖上的新年,193.5
2016,荒村怨灵,395.5
2016,星球大战：原力觉醒,82557.3
2016,通灵神探,3538.9
2016,极限挑战之皇家宝藏,12551.4
2016,消失爱人,6419.6
2016,最后的巫师猎人,17989.1
2016,国酒,1021.4
2016,恋爱教父之三个“坏”家伙,113.7
2016,我很帅,1.8
2016,熊出没之熊心归来,28775.1
2016,恶灵之门,514.2
2016,真相禁区,4203.5
2016,一家老小向前冲,238.3
2016,云中行走,9082.1
2016,爱在深秋,113
2016,请把你的窗户打开,4.7
2016,爸爸我来救你了,98.6
2016,谎言大爆炸,88
2016,果宝特攻之水果大逃亡,833.9
2016,恶人报喜,2754.4
2016,猿创世界之熊孩子部落,85.7
2016,鼠来宝4：萌在囧途,6267.3
2016,小小校长,7.8
2016,欲链迷情,–
2016,功夫熊猫3,100200.4
2016,我的“狐朋狗友”,74.6
2016,致我们终将到来的爱情,805.3
2016,蒸发太平洋,3504.8
2016,风口青春,4.9
2016,非同小可,5.2
2016,过年好,5404.8
2016,西游记之孙悟空三打白骨精,120101.7
2016,澳门风云3,111818.8
2016,年兽大作战,3451.2
2016,美人鱼,339211.8
2016,断片儿,1.3
2016,奔爱,4751.6
2016,谋杀似水年华,1349.8
2016,我最好朋友的婚礼,3745.3
2016,高跟鞋先生,12996.7
2016,天降,–
2016,火影忍者剧场版：博人传,10322.2
2016,青蛙王国之冰冻大冒险,434.3
2016,夺命枪火,182.8
2016,卧虎藏龙：青冥宝剑,25625.3
2016,致命怪谈,113.2
2016,恭喜发财之谈钱说爱,277.1
2016,多多岛之迷失宝藏,1796.7
2016,诡娃,525.6
2016,当我们年轻的时候,30.6
2016,圣斗士星矢:圣域传说,3787.1
2016,末日迷踪,3539.9
2016,叶问3,77028.9
2016,谍影特工,2956.3
2016,地心营救,2347.7
2016,你是不是我的爱人,8.8
2016,疯狂动物城,153033.4
2016,爱情麻辣烫之情定终身,1735
2016,哪一天我们会飞,502.2
2016,同城邂逅,121
2016,箭士柳白猿,332.4
2016,灯塔下的恋人,20.7
2016,我不是王毛,268.8
2016,笨贼别跑,397
2016,床下有人3,926.9
2016,神战：权力之眼,23541.9
2016,哑孩儿,–
2016,不速之客,382.4
2016,寻找心中的你,53.7
2016,飞鹰艾迪,670.5
2016,女汉子真爱公式,6338.2
2016,洛杉矶捣蛋计划,898.2
2016,情比山高,2.6
2016,恐怖禁忌之红旗袍,387.2
2015,荒野猎人,37740.1
2016,蝙蝠侠大战超人,61908.2
1984,缘份,1391.7
2016,半熟少女,232.9
2016,回乡逗儿,44.2
2016,喜乐长安,171.3
2016,恐怖将映,607.2
2016,白毛女,587.6
2016,假装看不见之电影大师,9.2
2016,一夜危机,6.9
2016,我的特工爷爷,32443.8
2016,火锅英雄,37054.2
2016,灵偶契约,1688.9
2016,轩辕大帝,151.8
2016,蜜丝炸弹,–
2016,睡在我上铺的兄弟,12782.3
2016,太空熊猫英雄归来,641.8
2016,摩尔庄园3：魔幻列车大冒险,1063.8
2016,我的老婆是明星,147.8
2016,伦敦陷落,33981
2016,午夜寻访录,104.2
2016,小角色,3.5
2016,隔壁惊魂,104.5
2016,垫底辣妹,3757.9
2016,奇幻森林,97935.3
2016,不朽的时光,72.8
2016,纽约纽约,955.2
2016,废柴特工,1993.8
2016,冰河追凶,4320
2016,猫脸老太太,586.1
2016,国家利益,71.8
2016,情花谷,17
2016,失眠男女,223.8
2016,我的1000万,19.5
2016,女神时代,22.2
2016,恐怖照相机,133.9
2016,猎神：冬日之战,10632.2
2016,我的新野蛮女友,3419.2
2016,谁的青春不迷茫,17990.4
2016,刑警兄弟,3026.6
2016,魔宫魅影,8843.9
2016,梦想合伙人,8101.4
2016,北京遇上西雅图2,78678.1
2016,大唐玄奘,3303.2
2016,阿里巴巴：所罗门封印,619
2016,马小乐之玩具也疯狂,742.3
2016,青蛙总动员,1009
2016,风铃上的卡片, –
2016,美国队长3,124626.6
2013,百鸟朝凤,8691.2
2016,判我有罪,865.9
2016,布基兰,5.3
2016,妄想症,164
2016,男神抱抱,31.5
2016,雏鸟的天空,2.7
2016,幻体：续命游戏,3565.3
2016,再见，在也不见,1148.1
2016,超脑48小时,10355.2
2016,别开门,41.6
2016,笔仙诡影,733.6
2016,谎言大爆炸,88
2016,购物女王,27.1
2016,愤怒的小鸟,51393.7
2016,分歧者3：忠诚世界,12208.2
2016,夜孔雀,3318.1
2016,钢刀,939.6
2016,708090之深圳恋歌,42.7
2016,死亡笔记,368.8
2016,整形师·脸,307.4
2016,在雨中,0.8
2016,爱丽丝梦游仙境2,38712.9
2016,山那边有匹马,26.7
2016,妖医,876.1
2016,糖果世界大冒险,506
2016,小蚂蚁之环球大冒险,110.8
2016,蜜月酒店杀人事件,762.2
2016,水果宝贝之水果总动员,392.6
2016,冬天里的春天, –
2016,反转星球, –
2016,斗龙战士之星印罗盘,620
2016,动植物大战,144.8
2016,X战警：天启,80284
2016,记忆碎片,361.2
2016,提款机,17.1
2016,死亡游戏,551.9
2016,魔兽,147214.9
2016,泰迪熊之玩具大战,731.2
2016,我们毕业啦,291.9
2016,筷仙,1082.6
2016,海底总动员2,25420.8
2016,当流星划过天际,515.9
2016,练胆儿,23.9
2016,山花烂漫时,11.2
2016,我叫MT之山口山战记,1216.3
2016,海洋之恋,56.1
2016,南口1937,168.8
2016,三人行,10044.5
2016,大火种,1044.3
2016,独立日：卷土重来,50320.6
2016,近在咫尺的爱恋,193.6
2016,惊天魔盗团2,63891.4
2016,育婴室,805.2
2016,赏金猎人,21346.3
2016,魔轮,784.2
2016,终极胜利,106.1
2016,党的女儿尹灵芝,74.2
2016,恐怖笔记,260.3
2016,绝战,61.4
2016,古田会议,108.2
2016,丑小鸭历险记,432.2
2016,忍者神龟2：破影而出,39356.3
2016,大鱼海棠,56520.2
2016,寒战2,67820.3
2016,致青春·原来你还在这里,33679
2016,冬,30.3
2016,张震讲故事之合租屋,442.8
2016,发条城市,1104.6
2016,摇滚藏獒,3964.6
2016,再生之乐,37.3
2016,路边野餐,646.6
2016,惊天大逆转,7864.8
2016,超级保镖,551.8
2016,快手枪手快枪手,5348.8
2016,陆垚知马俐,19206.6
2016,笔仙撞碟仙,522.6
2016,超能太阳鸭,1874.5
2016,泰山归来：险战丛林,30610.5
2016,绝地逃亡,88940.1
2016,泡沫之夏,811.2
2016,少年师爷之大禹宝藏,154.9
2016,巴霍巴利王：开端,749.7
2016,天亮之前,3640
2016,哆啦A梦：新·大雄的日本诞生,10361
2016,刺猬小子之天生我刺,823.4
2016,恐怖爱情故事之死亡公路,74.1
2016,魔都凶音,414.8
2016,老阿姨,1111.7
2016,红色警戒999,708.7
2016,六弄咖啡馆,654.5
2016,封神传奇,28394.3
2016,宝贝当家,1527.7
2016,神秘世界历险记3,6545.9
2016,催命符,237.1
2016,情况不妙,886.6
2016,毒中毒,19.5
2016,爱宠大机密,38923.4
2016,龙拳小子,495.5
2016,盗墓笔记,100441.4
2016,夏有乔木 雅望天堂,15640.7
2016,古曼,363.2
2016,谎言西西里,1807.3
2016,使徒行者,60625.6
2016,海洋之歌,1552.4
2016,我们诞生在中国,6653.8
2016,危城,16737.4
2016,微微一笑很倾城,27583.5
2016,那件疯狂的小事叫爱情,3659.2
2016,诺亚方舟漂流记,1238.5
2016,岛囧,4
2016,火海凌云,3078.7
2016,精灵王座,2502.4
2016,七月半2：前世今生,709.3
2016,诡咒,6.5
2016,终极硬汉,492.2
2016,新大头儿子小头爸爸2,9021.1
2016,吉祥宝宝之我是食神,30.2
2016,一棵心中的许愿树,4.4
2016,他是龙,6015
2016,谍影重重5,44710.7
2016,冰川时代5：星际碰撞,44727.7
2016,天使请吻我,2.3
2016,低碳爱情,0.9
2016,疯狂的疯狂,2.9
2016,惊天绑架团,1354.7
2016,爸爸的木房子,9.8
2016,喊·山,87.8
2016,在世界中心呼唤爱,1106
2016,花样厨神,241.7
2016,幸运是我,96.2
2016,诡新娘,399.6
2016,白雪公主和三只小猪,177
2016,爱在星空下,171.1
2016,换个活法,7.1
2016,寄生兽,4834.4
2016,星际迷航3：超越星辰,44097.7
2016,铁拳,786.9
2016,我们的十年,4408.5
2016,蹴鞠, –
2016,小魔仙之黑魔法来袭,53.3
2016,夜半哭声,229.5
2016,玩命剧组,11
2016,长江图,326.6
2016,九条命,11204.2
2016,鲨滩,10171.6
2016,魔法老师,827.8
2016,黑海夺金,225.8
2016,为爱放手,45.4
2016,奇葩追梦,48.9
2016,荒村凶间,343.1
2016,夜魔人,23.8
2016,蜜月计划, –
2016,麦兜响当当,7061.6
2016,丝路英雄·云镝,61.6
2016,追凶者也,13589.7
2016,七月与安生,16694.9
2016,大话西游3,36593.3
2016,反贪风暴2,20907.1
2016,我的战争,3607.2
2016,麦兜·饭宝奇兵,1896
2016,爱的“蟹”逅,43.8
2016,一条叫王子的狗,70.8
2016,神兽金刚之青龙再现,722.2
2016,击战,85.8
2016,将离草,0.6
2016,巴黎危机,1446.1
2016,234说爱你,248
2016,逗鸟外传：萌宝满天飞,7773.8
2016,诡梦凶铃,319.4
2016,心灵解码,18
2016,樱桃小丸子：来自意大利的少年,2588.7
2016,谁的青春不热血之深流不息,15.3
2016,凤凰谷,22.5
2016,三个孬家伙,15
2016,地球四季,497.4
2016,从你的全世界路过,81419.5
2016,爵迹,38287.8
2016,爱的钟声,0.7
2016,湄公河行动,118417.4
2016,幽灵医院,485.2
2016,新木偶奇遇记,56.5
2016,王牌逗王牌,26027.1
2016,我是哪吒,972.9
2016,铠甲勇士捕王,1857.9
2016,疯狂丑小鸭,642.2
2016,鲁滨逊漂流记,5364.1
2016,新东方神娃,26.1
2016,爱情不等式,5.1
2016,那年我对你的承诺,22.1
2016,宾虚,1748.6
2016,黑处有什么,760.6
2016,圆梦巨人,14324.6
2016,爱上处女座,8.6
2016,暗杀游戏,2109.1
2016,小熊的夏天,13.5
2016,勇士,3281.9
2016,心语阳光,2.3
2016,T台魔王,8.6
2016,爱神箭,60.8
2016,四渡赤水,10.5
2016,惊天破,11431.1
2016,机械师2：复活,33890.6
2016,侠探杰克：永不回头,6111.7
2016,凶手还未睡,215.2
2016,热血雷锋侠之激情营救,63.1
2016,怦·心跳,1.9
2016,夺路而逃,249.3
2016,龙珠Z：复活的弗利萨,1099.8
2016,但丁密码,13430.8
2016,驴得水,17304.5
2016,小明和他的小伙伴们,1125.3
2016,枕边有张脸2,218.4
2016,魔发精灵,5477
2016,钢铁骑士,193
2016,脑残粉,153.3
2016,我的圣途,67.1
2016,奇异博士,75163.7
2016,捉迷藏,7144.9
2016,盛先生的花儿,63.1
2016,一句顶一万句,2089.7
2016,蜡笔小新：梦境世界大突击,2245.4
2016,非常父子档,676.7
2016,恐怖笔记,260.3
2016,笑林足球,86.8
2016,不离不弃,43.5
2016,被劫持的爱情,4.9
2016,狱中惊魂,32.8
2016,邻家大贱谍,1195.5
2016,减法人生,31.6
2016,贫穷富爸爸,532.9
2016,比利·林恩的中场战事,16515.8
2016,航海王之黄金城,10733
2016,外公芳龄38,6041.6
2016,斋新编之画皮新娘,452.4
2016,兄弟之北漂歌手,0.3
2016,脱单宝典,7.3
2016,深海浩劫,7266.4
2016,红颜容,1.1
2016,我不是潘金莲,48370.6
2016,勇士之门,2283.4
2016,阿拉丁与神灯,1695.6
2016,辣警霸王花,198.8
2016,白云桥,197.7
2016,少年梦,2.6
2016,名侦探柯南：纯黑的恶梦,3112.4
2016,越囧,40.9
2016,神奇动物在哪里,59169.9
2016,我是处女座,467.9
2016,海洋奇缘,22698.5
2016,冲天火,3616.1
2016,最萌身高差,619.3
2016,怨灵地下室,209.4
2016,热土悲歌,14.1
2016,骆驼客:2之箭在弦,1
2016,夏威夷之恋,215.8
2016,间谍同盟,3030.1
2016,爱你的人,96.6
2016,你的名字。,57672.5
2016,佩小姐的奇幻城堡,11839.1
2016,三少爷的剑,10072.9
2016,老腔,11.4
2016,沙漠之心,38.1
2016,锅是铁,7
2016,极速之巅,1554.1
2016,超级快递,6161.4
2016,食人岛,320
2016,东宫皇子,9.1
2016,试睡员48小时,4.2
2016,血战钢锯岭,42647.7
2016,28岁未成年,12936.3
2016,球舞青春, –
2016,萨利机长,6221.4
2015,塔洛,104.5
2016,反黑行动组,260.6
2016,呆呆计划,448.7
2016,凄灵室,185.4
2016,牡丹仙子之皇帝诏曰,19
2016,先锋之那时青春,8.1
2016,流金,3.1
2016,长城,117452
2016,罗曼蒂克消亡史,12296.5
2016,我在故宫修文物,642.9
2016,少年,1590.3
2016,五女闹京城,194.2
2016,功夫四侠,247.1
2016,甜水谣,0.4
2016,大山里的春天, –
2016,求生者,1
2016,铁道飞虎,69884.8
2016,掠夺者,438.5
2016,有迹可循,26.1
2016,摆渡人,48296.6
2016,失心者,38.9
2016,绝对控制,621.9
2016,恋,0.2
2016,冒牌卧底,2232.1
2016,爸爸的3次婚礼,94.4
2016,情圣,65854.1
2016,难忘金银滩,3
2016,那年夏天你去了哪里,3467.2
2016,你好，疯子！,1568.6
2016,北极大冒险,245.8
2016,人鱼校花,18.1
2016,冰雪女皇之冬日魔咒,3533.5
2016,超级幼儿园,209.5
2017,星球大战8：最后的绝地武士,26782
2018,醉佳导演,4.4
2018,我来过,1.5
2015,尼斯·疯狂的心,12.6
2018,只想好好和你在一起,5
2018,大世界,261.8
2018,无问西东,75387.8
2018,迷镇凶案,567.3
2018,勇敢者游戏：决战丛林,49165.9
2018,太空救援,1684.9
2018,卧底巨星,3925.5
2018,时空终点,41.9
2016,青蛙总动员,1255.6
2018,我的影子在奔跑,33.7
2018,芒刺,4.4
2018,英雄本色2018,6299
2018,第一夫人,213
2018,奇迹男孩,19140.6
2018,神秘巨星,76662.3
2018,谜巢,4943.7
2018,公牛历险记,17187
2018,天使的声音,5.4
2018,敦煌不了情,24.7
2018,大雪冬至,28.1
2018,移动迷宫3：死亡解药,31510.1
2018,绝命时钟2:22,225.4
2018,24小时：末路重生,975.3
2018,五度空间,17.7
2018,半个月亮,1.8
2018,麦兵兵之夺宝联“萌”,594.9
2016,我是哪吒（重映）,993.9（总计）
2018,梭哈人生,10.8
2018,马戏之王,10114.7
2018,时空偷渡少女,139.8
2018,毕业旅行笑翻天,21.9
2018,忌日快乐,6120.8
2018,南极之恋,23418
2018,盲·道,44
2018,莫斯科陷落,230.5
2018,小马宝莉大电影,4675.1
2018,金龟子,2746.7
2018,坏爸爸,2445.4
2018,狗狗的疯狂假期,1057.6
2018,小狗奶瓶,160.8
2018,余额不足,34
2018,莫名我就喜欢你,1.2
2018,我和“叛徒”老爸,2.1
2018,奔,4
2018,泡芙小姐,1928.9
2018,大导归来,23.5
2018,无迹可寻,36.3
2018,疯狂熊孩子,26.2
2017,纯洁心灵·逐梦演艺圈（重映）,233.1（总计）
2004,龙凤斗（重映）,1400（总计）
2018,唐人街探案2,339768.8
2018,捉妖记2,223665.6
2018,西游记女儿国,72743.9
2018,红海行动,364726.2
2018,祖宗十九代,16978.9
2018,人怕出名猪怕壮,640.1
2018,爱在记忆消逝前,641.5
2018,翻滚吧姐妹,9.9
2018,三块广告牌,6498.2
2018,小萝莉的猴神大叔,28538
2018,金钱世界,1115.1
2018,比得兔,16824.4
2018,闺蜜2,6427.3
2018,宇宙有爱浪漫同游,153.7
2018,厉害了，我的国,47920.6
2018,落绕,13.3
2018,对戒,2.1
2018,飞鸟历险记,130.8
2018,黑豹,66227.1
2018,恋爱回旋,1852.9
2018,妈妈咪鸭,3716.6
2018,灵魂当铺之时间典当,128.5
2018,水形物语,10530.4
2018,古墓丽影：源起之战,49696
2018,大坏狐狸的故事,1607.3
2018,虎皮萌企鹅,867.1
2018,十七后 与青春化敌为友,10.4
2018,玲珑井,198.2
2018,无眸之杀,98.2
2018,脱皮爸爸,801.8
2018,环太平洋：雷霆再起,63263.7
2018,青春24秒,7.3
2018,出山记,4.9
2018,萌犬好声音,978
2018,遇见你真好,5094.4
2018,河间圣手,6.4
2018,头号玩家,139532.3
2018,第三度嫌疑人,451
2018,通勤营救,4534
2018,花滑女王,1713.2
2016,爸爸的木房子（重映）,10.6
2018,玩命,26.1
2018,我说的都是真的,1781.2
2018,三伏天,4.2
2018,奇葩朵朵,3019.5
2018,暴裂无声,5420.9
2018,起跑线,21023.5
2018,清水里的刀子,57.3
2018,冰雪女王3：火与冰,7411.8
2018,猫与桃花源,2178.3
2018,湮灭,6602.8
2018,寻找罗麦,401.1
